#ies_format_version: 1.0
#file: 20241218_5000_2000.dat
#file_info: generated by AsciiLoger of OpenMUC
#timezone: + 1
#timestep_sec: 5.0
#col_no;	col_name;	confidential;	measured;	unit;	category;	comment
#001;	YYYYMMDD;	FALSE;	FALSE;	0;	time;	INTEGER,8. Date [human readable]
#002;	hhmmss;	FALSE;	FALSE;	0;	time;	SHORT,6. Time [human readable]
#003;	unixtimestamp;	FALSE;	FALSE;	s;	time;	DOUBLE,14. lapsed seconds from 01-01-1970
#004;	power_self_consumption;	FALSE;	TRUE;	kW;	other;	DOUBLE,9. test
YYYYMMDD;	hhmmss;	unixtimestamp;	power_self_consumption
20241218;	141457;	1734527697.000;	    err32
20241218;	141502;	1734527702.000;	    err32
20241218;	141507;	1734527707.000;	    err32
20241218;	141512;	1734527712.000;	    err32
20241218;	141517;	1734527717.000;	    err32
20241218;	141522;	1734527722.000;	    err32
20241218;	141527;	1734527727.000;	    err32
20241218;	141532;	1734527732.000;	    err32
20241218;	141537;	1734527737.000;	    err32
20241218;	141542;	1734527742.000;	    err32
20241218;	141547;	1734527747.000;	    err32
20241218;	141552;	1734527752.000;	    err32
20241218;	141557;	1734527757.000;	    err32
20241218;	141602;	1734527762.000;	    err32
20241218;	141607;	1734527767.000;	    err32
20241218;	141612;	1734527772.000;	    err32
20241218;	141617;	1734527777.000;	    err32
20241218;	141622;	1734527782.000;	    err32
20241218;	141627;	1734527787.000;	    err32
20241218;	141632;	1734527792.000;	    err32
20241218;	141637;	1734527797.000;	    err32
20241218;	141642;	1734527802.000;	    err32
20241218;	141647;	1734527807.000;	    err32
20241218;	141652;	1734527812.000;	    err32
20241218;	141657;	1734527817.000;	    err32
20241218;	141702;	1734527822.000;	    err32
20241218;	141707;	1734527827.000;	    err32
20241218;	141712;	1734527832.000;	    err32
20241218;	141717;	1734527837.000;	    err32
20241218;	141722;	1734527842.000;	    err32
20241218;	141727;	1734527847.000;	    err32
20241218;	141732;	1734527852.000;	    err32
20241218;	141737;	1734527857.000;	    err32
20241218;	141742;	1734527862.000;	    err32
20241218;	141747;	1734527867.000;	    err32
20241218;	141752;	1734527872.000;	    err32
20241218;	141757;	1734527877.000;	    err32
20241218;	141802;	1734527882.000;	    err32
20241218;	141807;	1734527887.000;	    err32
20241218;	141812;	1734527892.000;	    err32
20241218;	141817;	1734527897.000;	    err32
20241218;	141822;	1734527902.000;	    err32
20241218;	141827;	1734527907.000;	    err32
20241218;	141832;	1734527912.000;	    err32
20241218;	141837;	1734527917.000;	    err32
20241218;	141842;	1734527922.000;	    err32
20241218;	141847;	1734527927.000;	    err32
20241218;	141852;	1734527932.000;	    err32
20241218;	141857;	1734527937.000;	    err32
20241218;	141902;	1734527942.000;	    err32
20241218;	141907;	1734527947.000;	    err32
20241218;	141912;	1734527952.000;	    err32
20241218;	141917;	1734527957.000;	    err32
20241218;	141922;	1734527962.000;	    err32
20241218;	141927;	1734527967.000;	    err32
20241218;	141932;	1734527972.000;	    err32
20241218;	141937;	1734527977.000;	    err32
20241218;	141942;	1734527982.000;	    err32
20241218;	141947;	1734527987.000;	    err32
20241218;	141952;	1734527992.000;	    err32
20241218;	141957;	1734527997.000;	    err32
20241218;	142002;	1734528002.000;	    err32
20241218;	142007;	1734528007.000;	    err32
20241218;	142012;	1734528012.000;	    err32
20241218;	142017;	1734528017.000;	    err32
20241218;	142022;	1734528022.000;	    err32
20241218;	142027;	1734528027.000;	    err32
20241218;	142032;	1734528032.000;	    err32
20241218;	142037;	1734528037.000;	    err32
20241218;	142042;	1734528042.000;	    err32
20241218;	142047;	1734528047.000;	    err32
20241218;	142052;	1734528052.000;	    err32
20241218;	142057;	1734528057.000;	    err32
20241218;	142102;	1734528062.000;	    err32
20241218;	142107;	1734528067.000;	    err32
20241218;	142112;	1734528072.000;	    err32
20241218;	142117;	1734528077.000;	    err32
20241218;	142122;	1734528082.000;	    err32
20241218;	142127;	1734528087.000;	    err32
20241218;	142132;	1734528092.000;	    err32
20241218;	142137;	1734528097.000;	    err32
20241218;	142142;	1734528102.000;	    err32
20241218;	142147;	1734528107.000;	    err32
20241218;	142152;	1734528112.000;	    err32
20241218;	142157;	1734528117.000;	    err32
20241218;	142202;	1734528122.000;	    err32
20241218;	142207;	1734528127.000;	    err32
20241218;	142212;	1734528132.000;	    err32
20241218;	142217;	1734528137.000;	    err32
20241218;	142222;	1734528142.000;	    err32
20241218;	142227;	1734528147.000;	    err32
20241218;	142232;	1734528152.000;	    err32
20241218;	142237;	1734528157.000;	    err32
20241218;	142242;	1734528162.000;	    err32
20241218;	142247;	1734528167.000;	    err32
20241218;	142252;	1734528172.000;	    err32
20241218;	142257;	1734528177.000;	    err32
20241218;	142302;	1734528182.000;	    err32
20241218;	142307;	1734528187.000;	    err32
20241218;	142312;	1734528192.000;	    err32
20241218;	142317;	1734528197.000;	    err32
20241218;	142322;	1734528202.000;	    err32
20241218;	142327;	1734528207.000;	    err32
20241218;	142332;	1734528212.000;	    err32
20241218;	142337;	1734528217.000;	    err32
20241218;	142342;	1734528222.000;	    err32
20241218;	142347;	1734528227.000;	    err32
20241218;	142352;	1734528232.000;	    err32
20241218;	142357;	1734528237.000;	    err32
20241218;	142402;	1734528242.000;	    err32
20241218;	142407;	1734528247.000;	    err32
20241218;	142412;	1734528252.000;	    err32
20241218;	142417;	1734528257.000;	    err32
20241218;	142422;	1734528262.000;	    err32
20241218;	142427;	1734528267.000;	    err32
20241218;	142432;	1734528272.000;	    err32
20241218;	142437;	1734528277.000;	    err32
20241218;	142442;	1734528282.000;	    err32
20241218;	142447;	1734528287.000;	    err32
20241218;	142452;	1734528292.000;	    err32
20241218;	142457;	1734528297.000;	    err32
20241218;	142502;	1734528302.000;	    err32
20241218;	142507;	1734528307.000;	    err32
20241218;	142512;	1734528312.000;	    err32
20241218;	142517;	1734528317.000;	    err32
20241218;	142522;	1734528322.000;	    err32
20241218;	142527;	1734528327.000;	    err32
20241218;	142532;	1734528332.000;	    err32
20241218;	142537;	1734528337.000;	    err32
20241218;	142542;	1734528342.000;	    err32
20241218;	142547;	1734528347.000;	    err32
20241218;	142552;	1734528352.000;	    err32
20241218;	142557;	1734528357.000;	    err32
20241218;	142602;	1734528362.000;	    err32
20241218;	142607;	1734528367.000;	    err32
20241218;	142612;	1734528372.000;	    err32
20241218;	142617;	1734528377.000;	    err32
20241218;	142622;	1734528382.000;	    err32
20241218;	142627;	1734528387.000;	    err32
20241218;	142632;	1734528392.000;	    err32
20241218;	142637;	1734528397.000;	    err32
20241218;	142642;	1734528402.000;	    err32
20241218;	142647;	1734528407.000;	    err32
20241218;	142652;	1734528412.000;	    err32
20241218;	142657;	1734528417.000;	    err32
20241218;	142702;	1734528422.000;	    err32
20241218;	142707;	1734528427.000;	    err32
20241218;	142712;	1734528432.000;	    err32
20241218;	142717;	1734528437.000;	    err32
20241218;	142722;	1734528442.000;	    err32
20241218;	142727;	1734528447.000;	    err32
20241218;	142732;	1734528452.000;	    err32
20241218;	142737;	1734528457.000;	    err32
20241218;	142742;	1734528462.000;	    err32
20241218;	142747;	1734528467.000;	    err32
20241218;	142752;	1734528472.000;	    err32
20241218;	142757;	1734528477.000;	    err32
20241218;	142802;	1734528482.000;	    err32
20241218;	142807;	1734528487.000;	    err32
20241218;	142812;	1734528492.000;	    err32
20241218;	142817;	1734528497.000;	    err32
20241218;	142822;	1734528502.000;	    err32
20241218;	142827;	1734528507.000;	    err32
20241218;	142832;	1734528512.000;	    err32
20241218;	142837;	1734528517.000;	    err32
20241218;	142842;	1734528522.000;	    err32
20241218;	142847;	1734528527.000;	    err32
20241218;	142852;	1734528532.000;	    err32
20241218;	142857;	1734528537.000;	    err32
20241218;	142902;	1734528542.000;	    err32
20241218;	142907;	1734528547.000;	    err32
20241218;	142912;	1734528552.000;	    err32
20241218;	142917;	1734528557.000;	    err32
20241218;	142922;	1734528562.000;	    err32
20241218;	142927;	1734528567.000;	    err32
20241218;	142932;	1734528572.000;	    err32
20241218;	142937;	1734528577.000;	    err32
20241218;	142942;	1734528582.000;	    err32
20241218;	142947;	1734528587.000;	    err32
20241218;	142952;	1734528592.000;	    err32
20241218;	142957;	1734528597.000;	    err32
20241218;	143002;	1734528602.000;	    err32
20241218;	143007;	1734528607.000;	    err32
20241218;	143012;	1734528612.000;	    err32
20241218;	143017;	1734528617.000;	    err32
20241218;	143022;	1734528622.000;	    err32
20241218;	143027;	1734528627.000;	    err32
20241218;	143032;	1734528632.000;	    err32
20241218;	143037;	1734528637.000;	    err32
20241218;	143042;	1734528642.000;	    err32
20241218;	143047;	1734528647.000;	    err32
20241218;	143052;	1734528652.000;	    err32
20241218;	143057;	1734528657.000;	    err32
20241218;	143102;	1734528662.000;	    err32
20241218;	143107;	1734528667.000;	    err32
20241218;	143112;	1734528672.000;	    err32
20241218;	143117;	1734528677.000;	    err32
20241218;	143122;	1734528682.000;	    err32
20241218;	143127;	1734528687.000;	    err32
20241218;	143132;	1734528692.000;	    err32
20241218;	143137;	1734528697.000;	    err32
20241218;	143142;	1734528702.000;	    err32
20241218;	143147;	1734528707.000;	    err32
20241218;	143152;	1734528712.000;	    err32
20241218;	143157;	1734528717.000;	    err32
20241218;	143202;	1734528722.000;	    err32
20241218;	143207;	1734528727.000;	    err32
20241218;	143212;	1734528732.000;	    err32
20241218;	143217;	1734528737.000;	    err32
20241218;	143222;	1734528742.000;	    err32
20241218;	143227;	1734528747.000;	    err32
20241218;	143232;	1734528752.000;	    err32
20241218;	143237;	1734528757.000;	    err32
20241218;	143242;	1734528762.000;	    err32
20241218;	143247;	1734528767.000;	    err32
20241218;	143252;	1734528772.000;	    err32
20241218;	143257;	1734528777.000;	    err32
20241218;	143302;	1734528782.000;	    err32
20241218;	143307;	1734528787.000;	    err32
20241218;	143312;	1734528792.000;	    err32
20241218;	143317;	1734528797.000;	    err32
20241218;	143322;	1734528802.000;	    err32
20241218;	143327;	1734528807.000;	    err32
20241218;	143332;	1734528812.000;	    err32
20241218;	143337;	1734528817.000;	    err32
20241218;	143342;	1734528822.000;	    err32
20241218;	143347;	1734528827.000;	    err32
20241218;	143352;	1734528832.000;	    err32
20241218;	143357;	1734528837.000;	    err32
20241218;	143402;	1734528842.000;	    err32
20241218;	143407;	1734528847.000;	    err32
20241218;	143412;	1734528852.000;	    err32
20241218;	143417;	1734528857.000;	    err32
20241218;	143422;	1734528862.000;	    err32
20241218;	143427;	1734528867.000;	    err32
20241218;	143432;	1734528872.000;	    err32
20241218;	143437;	1734528877.000;	    err32
20241218;	143442;	1734528882.000;	    err32
20241218;	143447;	1734528887.000;	    err32
20241218;	143452;	1734528892.000;	    err32
20241218;	143457;	1734528897.000;	    err32
20241218;	143502;	1734528902.000;	    err32
20241218;	143507;	1734528907.000;	    err32
20241218;	143512;	1734528912.000;	    err32
20241218;	143517;	1734528917.000;	    err32
20241218;	143522;	1734528922.000;	    err32
20241218;	143527;	1734528927.000;	    err32
20241218;	143532;	1734528932.000;	    err32
20241218;	143537;	1734528937.000;	    err32
20241218;	143542;	1734528942.000;	    err32
20241218;	143547;	1734528947.000;	    err32
20241218;	143552;	1734528952.000;	    err32
20241218;	143557;	1734528957.000;	    err32
20241218;	143602;	1734528962.000;	    err32
20241218;	143607;	1734528967.000;	    err32
20241218;	143612;	1734528972.000;	    err32
20241218;	143617;	1734528977.000;	    err32
20241218;	143622;	1734528982.000;	    err32
20241218;	143627;	1734528987.000;	    err32
20241218;	143632;	1734528992.000;	    err32
20241218;	143637;	1734528997.000;	    err32
20241218;	143642;	1734529002.000;	    err32
20241218;	143647;	1734529007.000;	    err32
20241218;	143652;	1734529012.000;	    err32
20241218;	143657;	1734529017.000;	    err32
20241218;	143702;	1734529022.000;	    err32
20241218;	143707;	1734529027.000;	    err32
20241218;	143712;	1734529032.000;	    err32
20241218;	143717;	1734529037.000;	    err32
20241218;	143722;	1734529042.000;	    err32
20241218;	143727;	1734529047.000;	    err32
20241218;	143732;	1734529052.000;	    err32
20241218;	143737;	1734529057.000;	    err32
20241218;	143742;	1734529062.000;	    err32
20241218;	143747;	1734529067.000;	    err32
20241218;	143752;	1734529072.000;	    err32
20241218;	143757;	1734529077.000;	    err32
20241218;	143802;	1734529082.000;	    err32
20241218;	143807;	1734529087.000;	    err32
20241218;	143812;	1734529092.000;	    err32
20241218;	143817;	1734529097.000;	    err32
20241218;	143822;	1734529102.000;	    err32
20241218;	143827;	1734529107.000;	    err32
20241218;	143832;	1734529112.000;	    err32
20241218;	143837;	1734529117.000;	    err32
20241218;	143842;	1734529122.000;	    err32
20241218;	143847;	1734529127.000;	    err32
20241218;	143852;	1734529132.000;	    err32
20241218;	143857;	1734529137.000;	    err32
20241218;	143902;	1734529142.000;	    err32
20241218;	143907;	1734529147.000;	    err20
20241218;	143912;	1734529152.000;	   +1.217
20241218;	143917;	1734529157.000;	   +0.701
20241218;	143922;	1734529162.000;	   +0.688
20241218;	143927;	1734529167.000;	   +0.675
20241218;	143932;	1734529172.000;	   +0.694
20241218;	143937;	1734529177.000;	   +0.688
20241218;	143942;	1734529182.000;	   +0.000
20241218;	143947;	1734529187.000;	   +0.772
20241218;	143952;	1734529192.000;	   +0.759
20241218;	143957;	1734529197.000;	   +0.655
20241218;	144002;	1734529202.000;	   +0.751
20241218;	144007;	1734529207.000;	   +0.659
20241218;	144012;	1734529212.000;	   +0.681
20241218;	144017;	1734529217.000;	   +0.690
20241218;	144022;	1734529222.000;	   +0.693
20241218;	144027;	1734529227.000;	   +0.694
20241218;	144032;	1734529232.000;	   +0.699
20241218;	144037;	1734529237.000;	   +0.694
20241218;	144042;	1734529242.000;	   +0.667
20241218;	144047;	1734529247.000;	   +0.677
20241218;	144052;	1734529252.000;	   +0.700
20241218;	144057;	1734529257.000;	   +0.693
20241218;	144102;	1734529262.000;	   +0.711
20241218;	144107;	1734529267.000;	   +0.688
20241218;	144112;	1734529272.000;	   +0.682
20241218;	144117;	1734529277.000;	   +0.691
20241218;	144122;	1734529282.000;	   +0.687
20241218;	144127;	1734529287.000;	   +0.702
20241218;	144132;	1734529292.000;	   +0.685
20241218;	144137;	1734529297.000;	   +0.720
20241218;	144142;	1734529302.000;	   +0.721
20241218;	144147;	1734529307.000;	   +0.697
20241218;	144152;	1734529312.000;	   +0.000
20241218;	144157;	1734529317.000;	   +0.675
20241218;	144202;	1734529322.000;	   +0.653
20241218;	144207;	1734529327.000;	   +0.670
20241218;	144212;	1734529332.000;	   +0.665
20241218;	144217;	1734529337.000;	   +0.670
20241218;	144222;	1734529342.000;	   +0.673
20241218;	144227;	1734529347.000;	   +0.691
20241218;	144232;	1734529352.000;	   +0.679
20241218;	144237;	1734529357.000;	   +0.681
20241218;	144242;	1734529362.000;	   +0.684
20241218;	144247;	1734529367.000;	   +0.694
20241218;	144252;	1734529372.000;	   +0.704
20241218;	144257;	1734529377.000;	   +0.723
20241218;	144302;	1734529382.000;	   +0.633
20241218;	144307;	1734529387.000;	   +0.799
20241218;	144312;	1734529392.000;	   +2.487
20241218;	144317;	1734529397.000;	   +0.000
20241218;	144322;	1734529402.000;	   +0.357
20241218;	144327;	1734529407.000;	   +1.988
20241218;	144332;	1734529412.000;	   +0.000
20241218;	144337;	1734529417.000;	   +2.972
20241218;	144342;	1734529422.000;	   +0.682
20241218;	144347;	1734529427.000;	   +0.695
20241218;	144352;	1734529432.000;	   +0.690
20241218;	144357;	1734529437.000;	   +0.677
20241218;	144402;	1734529442.000;	   +0.702
20241218;	144407;	1734529447.000;	   +0.697
20241218;	144412;	1734529452.000;	   +0.702
20241218;	144417;	1734529457.000;	   +0.709
20241218;	144422;	1734529462.000;	   +0.715
20241218;	144427;	1734529467.000;	   +0.718
20241218;	144432;	1734529472.000;	   +0.704
20241218;	144437;	1734529477.000;	   +2.261
20241218;	144442;	1734529482.000;	   +0.000
20241218;	144447;	1734529487.000;	   +0.039
20241218;	144452;	1734529492.000;	   +0.087
20241218;	144457;	1734529497.000;	   +2.277
20241218;	144502;	1734529502.000;	   +0.104
20241218;	144507;	1734529507.000;	   +0.101
20241218;	144512;	1734529512.000;	   +0.094
20241218;	144517;	1734529517.000;	   +0.107
20241218;	144522;	1734529522.000;	   +0.090
20241218;	144527;	1734529527.000;	   +0.102
20241218;	144532;	1734529532.000;	   +0.108
20241218;	144537;	1734529537.000;	   +0.115
20241218;	144542;	1734529542.000;	   +0.115
20241218;	144547;	1734529547.000;	   +0.104
20241218;	144552;	1734529552.000;	   +0.101
20241218;	144557;	1734529557.000;	   +0.098
20241218;	144602;	1734529562.000;	   +0.115
20241218;	144607;	1734529567.000;	   +0.135
20241218;	144612;	1734529572.000;	   +0.022
20241218;	144617;	1734529577.000;	   +0.000
20241218;	144622;	1734529582.000;	   +0.000
20241218;	144627;	1734529587.000;	   +0.028
20241218;	144632;	1734529592.000;	   +0.089
20241218;	144637;	1734529597.000;	   +0.107
20241218;	144642;	1734529602.000;	   +0.113
20241218;	144647;	1734529607.000;	   +0.115
20241218;	144652;	1734529612.000;	   +0.117
20241218;	144657;	1734529617.000;	   +0.164
20241218;	144702;	1734529622.000;	   +0.156
20241218;	144707;	1734529627.000;	   +0.134
20241218;	144712;	1734529632.000;	   +0.132
20241218;	144717;	1734529637.000;	   +0.175
20241218;	144722;	1734529642.000;	   +1.587
20241218;	144727;	1734529647.000;	   +0.000
20241218;	144732;	1734529652.000;	   +0.091
20241218;	144737;	1734529657.000;	   +0.106
20241218;	144742;	1734529662.000;	   +0.163
20241218;	144747;	1734529667.000;	   +3.331
20241218;	144752;	1734529672.000;	   +0.193
20241218;	144757;	1734529677.000;	   +2.787
20241218;	144802;	1734529682.000;	   +0.000
20241218;	144807;	1734529687.000;	   +0.000
20241218;	144812;	1734529692.000;	   +0.000
20241218;	144817;	1734529697.000;	   +0.215
20241218;	144822;	1734529702.000;	   +0.209
20241218;	144827;	1734529707.000;	   +0.000
20241218;	144832;	1734529712.000;	   +0.000
20241218;	144837;	1734529717.000;	   +0.000
20241218;	144842;	1734529722.000;	   +0.000
20241218;	144847;	1734529727.000;	   +0.168
